"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X","Actual-Y"
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:34:02",11,1910,222,1908,222,1946,224
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:34:05",33,1150,1070,1149,1068,1155,1099
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:34:07",35,1910,1070,1909,1070,1921,1094
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:34:10",19,390,646,389,645,368,662
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:34:17",7,390,222,390,222,387,253
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:34:21",30,10,1070,10,1069,49,1071
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:34:24",15,1150,434,1151,435,1159,447
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:34:27",2,770,10,770,11,777,29
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:34:30",21,1150,646,1149,647,1145,666
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:34:33",20,770,646,770,647,765,670
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:34:35",21,1150,646,1151,647,1153,667
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:34:39",29,1910,858,1911,858,1921,861
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:34:42",28,1530,858,1530,860,1539,879
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:34:45",32,770,1070,770,1071,771,1107
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:34:49",10,1530,222,1527,222,1565,214
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:34:53",22,1530,646,1530,646,1533,652
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:34:56",14,770,434,770,435,768,484
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:34:59",6,10,222,8,222,2147482027,2147482135
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:35:01",0,10,10,10,9,2147482045,2147482017
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:35:06",10,1530,222,1529,220,1557,222
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:35:08",9,1150,222,1149,220,1166,221
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:35:13",24,10,858,10,861,27,866
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:35:16",3,1150,10,1149,10,1180,8
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:35:18",2,770,10,769,10,774,20
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:35:21",19,390,646,389,646,384,672
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:35:23",31,390,1070,390,1071,396,1076
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:35:26",6,10,222,11,222,2147482025,2147482132
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:35:28",22,1530,646,1531,646,1536,666
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:35:31",16,1530,434,1529,432,1535,429
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:35:33",13,390,434,388,436,395,431
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:35:37",5,1910,10,1910,10,1993,2147483619
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:35:41",12,10,434,10,435,9,439
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:35:43",8,770,222,770,223,774,220
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:35:46",12,10,434,9,435,9,458
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:35:52",31,390,1070,389,1070,402,1082
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:35:54",1,390,10,388,9,2147482221,2147482015
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:35:58",8,770,222,768,223,825,1037
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:36:01",27,1150,858,1148,857,1166,874
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:36:06",13,390,434,389,434,390,452
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:36:10",1,390,10,390,11,2147482223,2147482016
"near_chinrest","57","SR Eyelink 1000 Plus","2021-07-01 11:36:15",16,1530,434,1531,434,1561,438
"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X","Actual-Y"
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:13:46",5,1910,10,1908,8,1892,429
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:13:49",35,1910,1070,1910,1069,1868,88
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:13:53",34,1530,1070,1528,1069,1580,1065
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:13:55",4,1530,10,1530,10,1508,71
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:13:57",17,1910,434,1910,433,1912,322
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:13:59",28,1530,858,1530,858,1564,802
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:14:01",30,10,1070,9,1070,8,995
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:14:03",18,10,646,9,645,8,995
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:14:07",34,1530,1070,1528,1071,1614,1042
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:14:10",20,770,646,771,646,707,588
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:14:13",17,1910,434,1908,435,1918,328
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:14:15",29,1910,858,1908,857,1915,840
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:14:18",25,390,858,388,858,291,754
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:14:20",15,1150,434,1149,433,1118,223
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:14:22",25,390,858,388,858,325,779
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:14:25",23,1910,646,1908,647,453,975
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:14:27",7,390,222,389,224,351,204
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:14:30",26,770,858,768,860,733,784
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:14:32",3,1150,10,1151,10,820,726
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:14:34",0,10,10,9,12,857,851
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:14:37",27,1150,858,1150,857,955,1068
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:14:39",24,10,858,9,857,1,903
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:14:41",14,770,434,768,434,736,276
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:14:43",9,1150,222,1148,221,1123,36
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:14:45",4,1530,10,1527,10,1199,64
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:14:46",33,1150,1070,1150,1070,1181,1043
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:14:50",32,770,1070,770,1070,693,1076
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:14:52",26,770,858,771,859,685,751
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:14:54",23,1910,646,1908,644,1336,971
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:14:56",11,1910,222,1910,222,1875,58
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:14:58",18,10,646,8,648,392,1066
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:15:02",11,1910,222,1908,223,1893,86
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:15:03",33,1150,1070,1152,1070,1194,1077
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:15:06",35,1910,1070,1910,1072,1649,1034
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:15:07",19,390,646,388,646,270,595
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:15:09",7,390,222,389,221,350,124
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:15:12",30,10,1070,9,1069,112,414
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:15:13",15,1150,434,1149,433,1178,352
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:15:16",2,770,10,770,11,1101,438
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:15:17",21,1150,646,1151,644,1140,602
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:15:19",20,770,646,767,646,759,568
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:15:20",21,1150,646,1149,646,1176,558
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:15:22",29,1910,858,1910,858,1861,754
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:15:23",28,1530,858,1532,857,1588,807
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:15:25",32,770,1070,771,1070,723,1022
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:15:27",10,1530,222,1531,221,1522,21
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:15:29",22,1530,646,1530,647,1586,564
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:15:31",14,770,434,770,434,690,370
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:15:33",6,10,222,11,222,74,83
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:15:36",0,10,10,11,12,7,189
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:15:38",10,1530,222,1528,221,1522,24
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:15:41",9,1150,222,1149,222,1139,79
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:15:43",24,10,858,8,857,23,735
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:15:45",3,1150,10,1149,9,340,899
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:15:47",2,770,10,768,11,1062,20
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:15:50",19,390,646,390,645,308,562
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:15:53",31,390,1070,391,1072,337,1058
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:15:55",6,10,222,8,220,0,275
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:15:58",22,1530,646,1531,645,1593,571
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:15:59",16,1530,434,1529,433,1576,358
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:16:01",13,390,434,387,434,290,73
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:16:04",5,1910,10,1912,10,1429,533
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:16:06",12,10,434,9,435,0,358
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:16:08",8,770,222,770,223,754,116
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:16:10",12,10,434,10,433,2,401
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:16:13",31,390,1070,390,1070,297,1064
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:16:15",1,390,10,388,12,327,33
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:16:17",8,770,222,770,223,762,134
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:16:18",27,1150,858,1150,856,1173,862
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:16:21",13,390,434,389,436,321,287
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:16:23",1,390,10,391,10,331,6
"far_chinrest","57","Gazepoint GP3","2021-07-01 12:16:25",16,1530,434,1530,433,1532,331
"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X","Actual-Y"
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:44:47",5,1910,10,1908,8,1879,49
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:44:51",35,1910,1070,1911,1072,1891,1042
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:44:55",34,1530,1070,1529,1070,1513,1028
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:44:58",4,1530,10,1529,11,1528,44
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:45:02",17,1910,434,1910,435,1888,448
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:45:04",28,1530,858,1528,858,1543,784
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:45:08",30,10,1070,10,1071,1,1025
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:45:10",18,10,646,9,645,4,674
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:45:13",34,1530,1070,1529,1071,1547,1021
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:45:16",20,770,646,770,647,751,586
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:45:21",17,1910,434,1908,434,1914,402
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:45:24",29,1910,858,1911,858,1912,853
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:45:27",25,390,858,390,858,321,772
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:45:31",15,1150,434,1148,433,1187,386
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:45:33",25,390,858,388,857,302,801
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:45:36",23,1910,646,1908,647,1901,594
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:45:38",7,390,222,389,221,378,194
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:45:42",26,770,858,771,857,788,794
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:45:46",3,1150,10,1149,9,1200,9
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:45:49",0,10,10,8,11,5,8
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:45:51",27,1150,858,1150,859,1123,690
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:45:54",24,10,858,10,858,32,847
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:45:57",14,770,434,771,434,757,292
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:46:02",9,1150,222,1148,222,1134,101
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:46:04",4,1530,10,1530,10,1487,6
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:46:07",33,1150,1070,1150,1069,1159,1019
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:46:09",32,770,1070,769,1068,762,1016
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:46:12",26,770,858,770,859,740,808
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:46:15",23,1910,646,1907,646,1072,946
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:46:17",11,1910,222,1910,221,1072,946
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:46:19",18,10,646,7,646,1072,946
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:46:22",11,1910,222,1909,221,1072,946
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:46:25",33,1150,1070,1149,1071,1072,946
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:46:30",35,1910,1070,1910,1069,1072,946
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:46:32",19,390,646,388,644,307,549
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:46:35",7,390,222,388,222,351,168
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:46:37",30,10,1070,11,1071,1,1034
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:46:41",15,1150,434,1150,435,1171,330
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:46:44",2,770,10,771,11,765,3
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:46:47",21,1150,646,1151,645,1181,578
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:46:49",20,770,646,771,647,746,587
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:46:51",21,1150,646,1150,645,1132,483
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:46:54",29,1910,858,1909,858,1915,851
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:46:59",28,1530,858,1531,860,1600,719
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:47:03",32,770,1070,768,1070,710,973
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:47:06",10,1530,222,1530,222,1516,84
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:47:09",22,1530,646,1532,645,1550,578
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:47:11",14,770,434,771,434,763,369
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:47:14",6,10,222,8,222,8,264
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:47:16",0,10,10,8,10,84,177
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:47:20",10,1530,222,1531,220,1548,101
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:47:23",9,1150,222,1151,223,1153,90
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:47:27",24,10,858,8,857,4,850
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:47:31",3,1150,10,1149,9,1181,17
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:47:34",2,770,10,768,10,763,5
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:47:36",19,390,646,390,646,300,641
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:47:42",31,390,1070,390,1068,309,1020
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:47:45",6,10,222,10,221,1,264
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:47:49",22,1530,646,1529,647,1580,548
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:47:51",16,1530,434,1531,434,1557,288
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:47:53",13,390,434,388,434,339,425
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:47:57",5,1910,10,1909,9,1886,2
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:48:00",12,10,434,9,434,3,453
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:48:03",8,770,222,767,222,747,164
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:48:05",12,10,434,9,434,22,431
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:48:07",31,390,1070,388,1069,304,1027
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:48:10",1,390,10,389,10,359,12
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:48:12",8,770,222,768,220,726,35
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:48:14",27,1150,858,1150,859,1167,790
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:48:16",13,390,434,389,434,346,359
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:48:19",1,390,10,388,8,376,0
"mid_chinrest","57","Gazepoint GP3","2021-07-01 11:48:21",16,1530,434,1529,434,1549,388
"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X","Actual-Y"
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:06:43",5,1910,10,1908,11,1802,257
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:06:48",35,1910,1070,1909,1069,1859,1041
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:06:49",34,1530,1070,1529,1070,1518,1060
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:06:52",4,1530,10,1528,9,1461,191
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:06:54",17,1910,434,1910,433,1814,554
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:06:57",28,1530,858,1529,857,1515,900
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:07:00",30,10,1070,10,1069,67,1079
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:07:03",18,10,646,10,647,85,637
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:07:07",34,1530,1070,1528,1070,1514,1039
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:07:09",20,770,646,770,646,764,672
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:07:11",17,1910,434,1912,434,1820,575
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:07:13",29,1910,858,1909,858,1837,962
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:07:15",25,390,858,390,858,419,798
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:07:18",15,1150,434,1149,433,1163,485
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:07:21",25,390,858,390,858,414,837
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:07:22",23,1910,646,1910,648,1911,638
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:07:25",7,390,222,389,223,438,234
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:07:27",26,770,858,769,859,805,852
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:07:29",3,1150,10,1148,9,1184,68
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:07:33",0,10,10,8,11,128,11
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:07:35",27,1150,858,1149,858,1163,824
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:07:37",24,10,858,7,858,54,889
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:07:40",14,770,434,768,433,780,442
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:07:41",9,1150,222,1150,223,1171,243
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:07:45",4,1530,10,1530,11,1511,99
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:07:48",33,1150,1070,1150,1069,1180,1038
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:07:51",32,770,1070,768,1070,782,1028
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:07:53",26,770,858,768,859,773,844
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:07:57",23,1910,646,1908,645,1860,702
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:07:58",11,1910,222,1910,222,1857,279
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:08:01",18,10,646,8,645,89,721
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:08:05",11,1910,222,1909,223,1841,298
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:08:08",33,1150,1070,1149,1071,1141,1048
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:08:11",35,1910,1070,1911,1071,1908,1074
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:08:14",19,390,646,390,648,436,679
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:08:17",7,390,222,389,223,419,341
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:08:20",30,10,1070,8,1072,58,1062
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:08:23",15,1150,434,1150,433,1127,424
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:08:25",2,770,10,769,9,757,30
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:08:27",21,1150,646,1150,645,1126,676
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:08:29",20,770,646,770,646,793,795
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:08:30",21,1150,646,1150,646,1154,621
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:08:33",29,1910,858,1910,858,1815,966
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:08:35",28,1530,858,1529,857,1537,815
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:08:37",32,770,1070,772,1070,761,1037
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:08:40",10,1530,222,1529,221,1528,278
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:08:43",22,1530,646,1528,648,1551,680
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:08:46",14,770,434,770,436,807,497
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:08:48",6,10,222,10,221,186,429
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:08:51",0,10,10,10,10,116,127
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:08:54",10,1530,222,1527,222,1529,237
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:08:57",9,1150,222,1148,223,1138,264
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:09:01",24,10,858,10,859,186,975
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:09:03",3,1150,10,1149,8,1143,8
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:09:05",2,770,10,769,10,735,36
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:09:07",19,390,646,388,646,452,734
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:09:11",31,390,1070,389,1068,411,1061
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:09:16",6,10,222,9,220,75,344
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:09:19",22,1530,646,1529,645,1577,692
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:09:21",16,1530,434,1530,432,1539,508
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:09:25",13,390,434,391,435,426,474
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:09:27",5,1910,10,1910,9,1080,657
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:09:29",12,10,434,10,435,111,546
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:09:33",8,770,222,771,221,780,228
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:09:35",12,10,434,8,436,140,553
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:09:38",31,390,1070,391,1071,453,1075
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:09:41",1,390,10,389,12,418,3
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:09:42",8,770,222,769,221,724,314
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:09:45",27,1150,858,1149,858,1176,894
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:09:49",13,390,434,390,432,390,484
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:09:50",1,390,10,388,10,436,57
"mid_unrestricted","57","Gazepoint GP3","2021-07-01 12:09:52",16,1530,434,1530,432,1544,483
"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X","Actual-Y"
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:24:45",5,1910,10,1908,10,1855,21
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:24:48",35,1910,1070,1908,1070,1907,1025
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:24:51",34,1530,1070,1528,1068,1504,1049
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:24:52",4,1530,10,1531,12,1538,6
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:24:56",17,1910,434,1909,434,1881,425
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:24:58",28,1530,858,1528,858,1532,768
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:25:00",30,10,1070,10,1071,10,1056
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:25:03",18,10,646,9,647,31,692
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:25:05",34,1530,1070,1529,1070,1559,994
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:25:07",20,770,646,770,645,728,611
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:25:10",17,1910,434,1909,433,1881,476
"near_chinrest","57","Gazepoint GP3","2021-07-01 12:25:13",29,1910,858,1908,858,1916,862
