"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X","Actual-Y"
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:09:05",18,10,646,10,644,17,615
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:09:07",11,1910,222,1910,223,1868,250
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:09:11",33,1150,1070,1151,1068,1120,1003
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:09:13",35,1910,1070,1908,1069,1851,1033
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:09:16",19,390,646,387,646,397,619
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:09:18",7,390,222,390,220,399,269
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:09:21",30,10,1070,10,1072,28,1035
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:09:23",15,1150,434,1149,435,1136,431
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:09:25",2,770,10,770,12,740,2147483626
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:09:27",21,1150,646,1149,648,1139,620
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:09:28",20,770,646,769,646,770,626
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:09:29",21,1150,646,1149,648,1136,625
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:09:31",29,1910,858,1909,859,1869,834
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:09:32",28,1530,858,1531,859,1502,823
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:09:34",32,770,1070,768,1068,764,1039
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:09:37",10,1530,222,1530,222,1496,255
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:09:38",22,1530,646,1531,644,1492,607
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:09:40",14,770,434,768,436,761,421
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:09:41",6,10,222,10,224,5,237
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:09:44",0,10,10,11,10,60,20
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:09:46",10,1530,222,1530,223,1497,249
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:09:49",9,1150,222,1149,223,1123,218
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:09:54",24,10,858,10,857,34,816
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:09:56",3,1150,10,1150,11,1123,2147483562
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:09:57",2,770,10,768,10,730,2147483599
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:09:59",19,390,646,391,647,392,625
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:10:01",31,390,1070,390,1068,398,1012
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:10:03",6,10,222,8,221,16,238
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:10:05",22,1530,646,1529,645,1509,616
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:10:06",16,1530,434,1528,436,1501,429
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:10:08",13,390,434,390,435,397,437
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:10:10",5,1910,10,1909,9,2147482904,2147482028
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:10:14",12,10,434,10,432,26,422
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:10:16",8,770,222,768,221,763,223
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:10:19",12,10,434,9,436,23,419
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:10:20",31,390,1070,388,1068,406,1012
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:10:22",1,390,10,388,9,340,2147483580
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:10:26",8,770,222,770,224,794,220
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:10:28",27,1150,858,1147,858,1143,805
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:10:30",13,390,434,391,432,400,431
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:10:32",1,390,10,388,12,365,2147483609
"near_chinrest","44","SR Eyelink 1000 Plus","2021-06-28 17:10:34",16,1530,434,1531,432,1498,425
"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X","Actual-Y"
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:16:53",5,1910,10,1910,13,1326,97
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:16:56",35,1910,1070,1912,1072,1326,97
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:16:59",34,1530,1070,1528,1069,1814,1008
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:17:02",4,1530,10,1529,9,1557,293
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:17:07",17,1910,434,1910,435,1904,129
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:17:09",28,1530,858,1528,860,1790,671
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:17:13",30,10,1070,11,1071,515,986
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:17:15",18,10,646,9,644,515,986
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:17:18",34,1530,1070,1529,1072,1804,1032
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:17:20",20,770,646,769,648,727,454
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:17:22",17,1910,434,1911,434,1909,143
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:17:24",29,1910,858,1910,860,1909,143
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:17:34",25,390,858,388,858,157,719
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:17:38",15,1150,434,1150,435,1206,176
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:17:41",25,390,858,391,858,240,774
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:17:43",23,1910,646,1909,648,1916,486
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:17:47",7,390,222,388,222,1187,284
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:17:49",26,770,858,770,857,711,745
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:17:51",3,1150,10,1150,9,1143,8
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:17:52",0,10,10,10,12,1143,8
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:17:54",27,1150,858,1150,861,1306,753
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:17:56",24,10,858,11,859,5,866
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:18:01",14,770,434,768,433,741,164
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:18:04",9,1150,222,1151,220,1152,32
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:18:07",4,1530,10,1529,8,1152,32
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:18:09",33,1150,1070,1150,1071,1363,147
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:18:12",32,770,1070,771,1069,883,1076
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:18:13",26,770,858,769,857,812,764
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:18:16",23,1910,646,1912,647,1740,471
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:18:18",11,1910,222,1907,222,1740,471
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:18:24",18,10,646,11,648,175,503
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:18:26",11,1910,222,1909,221,1880,13
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:18:29",33,1150,1070,1150,1067,1183,1073
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:18:33",35,1910,1070,1912,1070,1913,995
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:18:35",19,390,646,388,647,278,428
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:18:36",7,390,222,389,222,223,24
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:18:39",30,10,1070,7,1070,51,61
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:18:42",15,1150,434,1148,435,1245,205
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:18:44",2,770,10,770,13,1056,109
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:18:45",21,1150,646,1149,645,1220,404
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:18:50",20,770,646,772,647,711,467
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:18:53",21,1150,646,1151,646,1310,495
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:18:56",29,1910,858,1908,856,1918,659
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:18:58",28,1530,858,1533,858,1633,718
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:19:04",32,770,1070,768,1068,792,1078
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:19:07",10,1530,222,1532,220,1744,0
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:19:08",22,1530,646,1529,648,1605,354
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:19:10",14,770,434,770,435,698,115
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:19:13",6,10,222,11,220,324,27
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:19:14",0,10,10,9,9,324,27
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:19:17",10,1530,222,1530,223,324,27
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:19:18",9,1150,222,1151,222,324,27
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:19:21",24,10,858,10,857,324,27
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:19:23",3,1150,10,1150,11,889,175
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:19:26",2,770,10,770,7,889,175
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:19:28",19,390,646,393,646,187,281
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:19:30",31,390,1070,392,1070,105,1058
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:19:32",6,10,222,9,224,26,309
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:19:34",22,1530,646,1531,645,1655,467
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:19:35",16,1530,434,1528,435,1623,311
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:19:37",13,390,434,390,434,202,126
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:19:39",5,1910,10,1913,10,688,104
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:19:41",12,10,434,10,435,688,104
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:19:44",8,770,222,768,220,688,104
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:19:45",12,10,434,10,432,688,104
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:19:48",31,390,1070,390,1069,688,104
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:19:50",1,390,10,389,11,688,104
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:19:52",8,770,222,770,220,688,104
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:19:54",27,1150,858,1150,861,1639,241
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:19:55",13,390,434,388,432,892,51
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:19:57",1,390,10,388,12,892,51
"far_chinrest","44","Gazepoint GP3","2021-06-28 17:19:58",16,1530,434,1528,435,892,51
"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X","Actual-Y"
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:56:49",5,1910,10,1909,11,1787,200
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:56:57",35,1910,1070,1908,1070,1893,1065
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:56:59",34,1530,1070,1530,1073,1570,1058
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:57:02",4,1530,10,1530,12,1485,82
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:57:08",17,1910,434,1908,435,1888,495
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:57:10",28,1530,858,1530,861,1545,818
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:57:14",30,10,1070,8,1069,57,1068
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:57:16",18,10,646,11,646,63,691
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:57:19",34,1530,1070,1528,1069,1548,1039
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:57:24",20,770,646,769,646,734,578
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:57:27",17,1910,434,1909,433,1836,516
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:57:30",29,1910,858,1908,858,1891,887
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:57:32",25,390,858,388,859,359,840
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:57:34",15,1150,434,1148,432,1161,381
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:57:35",25,390,858,388,859,363,843
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:57:39",23,1910,646,1908,647,1885,690
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:57:41",7,390,222,392,221,356,187
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:57:45",26,770,858,770,861,751,836
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:57:48",3,1150,10,1149,9,1118,6
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:57:51",0,10,10,9,10,109,102
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:57:55",27,1150,858,1149,860,1148,884
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:57:57",24,10,858,7,858,70,892
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:58:01",14,770,434,768,433,783,390
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:58:02",9,1150,222,1150,222,1124,177
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:58:07",4,1530,10,1531,12,1484,93
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:58:10",33,1150,1070,1150,1068,1162,1054
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:58:12",32,770,1070,772,1071,775,1079
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:58:17",26,770,858,768,860,729,798
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:58:19",23,1910,646,1912,645,1883,698
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:58:20",11,1910,222,1910,224,1865,319
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:58:22",18,10,646,10,647,50,693
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:58:26",11,1910,222,1909,220,1875,292
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:58:28",33,1150,1070,1149,1071,1143,1053
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:58:31",35,1910,1070,1911,1068,1909,1034
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:58:32",19,390,646,391,644,381,587
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:58:34",7,390,222,388,221,389,230
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:58:37",30,10,1070,11,1069,51,1071
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:58:39",15,1150,434,1153,434,1138,382
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:58:43",2,770,10,770,8,769,6
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:58:47",21,1150,646,1150,645,1146,645
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:58:48",20,770,646,770,646,753,625
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:58:50",21,1150,646,1150,645,1139,625
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:58:53",29,1910,858,1908,857,1911,893
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:58:57",28,1530,858,1531,858,1582,843
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:58:59",32,770,1070,769,1068,715,1049
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:59:01",10,1530,222,1529,224,1533,189
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:59:04",22,1530,646,1530,647,1564,631
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:59:08",14,770,434,772,435,717,365
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:59:10",6,10,222,10,219,913,868
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:59:12",0,10,10,10,12,125,191
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:59:14",10,1530,222,1528,222,1513,229
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:59:16",9,1150,222,1150,225,1145,194
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:59:19",24,10,858,8,860,59,898
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:59:21",3,1150,10,1148,8,1133,3
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:59:22",2,770,10,770,10,760,2
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:59:24",19,390,646,390,649,360,633
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:59:27",31,390,1070,388,1071,376,1056
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:59:29",6,10,222,8,223,975,858
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:59:31",22,1530,646,1531,645,1538,648
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:59:32",16,1530,434,1528,432,1529,446
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:59:34",13,390,434,388,435,393,434
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:59:35",5,1910,10,1912,12,1820,180
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:59:37",12,10,434,9,436,54,460
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:59:39",8,770,222,769,222,774,194
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:59:43",12,10,434,10,432,813,977
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:59:46",31,390,1070,388,1071,356,1049
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:59:47",1,390,10,388,10,415,1
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:59:49",8,770,222,769,223,742,214
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:59:50",27,1150,858,1148,858,1183,837
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:59:52",13,390,434,388,433,396,378
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:59:53",1,390,10,388,10,410,10
"mid_chinrest","44","Gazepoint GP3","2021-06-28 16:59:55",16,1530,434,1530,435,1530,460
"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X","Actual-Y"
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:38:40",5,1910,10,1910,8,1867,81
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:38:43",35,1910,1070,1910,1068,1916,1060
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:38:47",34,1530,1070,1531,1070,1549,1043
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:38:50",4,1530,10,1529,12,1543,0
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:38:52",17,1910,434,1909,433,1836,542
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:38:55",28,1530,858,1528,859,1574,844
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:38:58",30,10,1070,10,1072,63,1037
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:39:00",18,10,646,8,648,44,711
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:39:03",34,1530,1070,1529,1068,1576,1059
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:39:06",20,770,646,770,646,753,597
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:39:08",17,1910,434,1908,433,1862,549
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:39:12",29,1910,858,1909,860,1908,895
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:39:14",25,390,858,388,860,369,822
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:39:16",15,1150,434,1150,437,1165,420
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:39:18",25,390,858,388,860,369,844
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:39:25",23,1910,646,1910,645,1875,726
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:39:28",7,390,222,389,222,407,262
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:39:31",26,770,858,769,860,745,806
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:39:34",3,1150,10,1149,9,1141,6
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:39:41",0,10,10,10,9,60,128
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:39:44",27,1150,858,1147,858,1165,812
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:39:47",24,10,858,7,858,63,878
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:39:50",14,770,434,769,435,761,427
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:39:54",9,1150,222,1150,225,1155,222
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:40:00",4,1530,10,1528,9,1520,21
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:40:04",33,1150,1070,1147,1070,1194,1031
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:40:10",32,770,1070,770,1069,752,1017
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:40:19",26,770,858,769,860,760,830
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:40:22",23,1910,646,1910,646,1867,724
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:40:24",11,1910,222,1909,221,1867,304
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:40:27",18,10,646,10,647,85,698
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:40:29",11,1910,222,1908,222,1877,325
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:40:31",33,1150,1070,1150,1070,1178,1027
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:40:37",35,1910,1070,1908,1071,1916,1059
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:40:39",19,390,646,388,647,398,651
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:40:41",7,390,222,390,220,395,286
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:40:49",30,10,1070,10,1073,16,1046
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:40:52",15,1150,434,1148,436,1194,377
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:40:54",2,770,10,768,10,789,16
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:40:55",21,1150,646,1149,646,1165,616
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:40:56",20,770,646,769,647,746,574
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:40:59",21,1150,646,1148,645,1169,658
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:41:01",29,1910,858,1908,858,1882,892
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:41:03",28,1530,858,1532,858,1566,842
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:41:08",32,770,1070,770,1069,764,1026
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:41:10",10,1530,222,1531,224,1555,233
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:41:13",22,1530,646,1530,645,1548,670
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:41:14",14,770,434,768,435,755,395
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:41:16",6,10,222,10,224,69,338
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:41:18",0,10,10,10,12,87,153
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:41:20",10,1530,222,1528,222,1528,293
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:41:23",9,1150,222,1149,224,1176,203
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:41:25",24,10,858,10,858,83,882
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:41:30",3,1150,10,1150,9,1132,16
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:41:31",2,770,10,769,12,765,5
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:41:34",19,390,646,388,648,350,638
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:41:40",31,390,1070,388,1069,354,1027
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:41:42",6,10,222,9,224,85,336
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:41:44",22,1530,646,1528,646,1588,654
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:41:46",16,1530,434,1528,436,1557,425
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:41:49",13,390,434,388,436,369,460
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:41:53",5,1910,10,1910,12,1784,271
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:41:56",12,10,434,8,434,909,972
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:42:01",8,770,222,769,221,771,197
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:42:03",12,10,434,9,435,411,725
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:42:07",31,390,1070,389,1069,334,1012
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:42:10",1,390,10,391,10,382,26
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:42:14",8,770,222,768,222,746,183
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:42:17",27,1150,858,1150,859,1187,839
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:42:22",13,390,434,390,435,375,424
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:42:25",1,390,10,390,12,650,476
"mid_unrestricted","44","Gazepoint GP3","2021-06-28 16:42:27",16,1530,434,1529,436,1586,440
"Label","Subject","Tracker","Timestamp","Target-ID","Target-X","Target-Y","Cursor-X","Cursor-Y","Actual-X","Actual-Y"
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:12:53",5,1910,10,1909,9,147,188
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:12:55",35,1910,1070,1910,1068,1883,1079
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:12:57",34,1530,1070,1528,1070,1548,1063
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:13:00",4,1530,10,1528,8,1902,735
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:13:02",17,1910,434,1909,434,1888,416
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:13:05",28,1530,858,1530,861,1523,874
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:13:09",30,10,1070,11,1069,81,1072
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:13:10",18,10,646,11,645,11,719
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:13:21",34,1530,1070,1528,1070,1539,1067
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:13:23",20,770,646,769,644,740,619
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:13:25",17,1910,434,1909,434,1884,448
"near_chinrest","44","Gazepoint GP3","2021-06-28 17:13:27",29,1910,858,1907,858,1876,900
